CustomerID,PurchaseDate,TransactionAmount,ProductInformation,OrderID,Location,Recency,Frequency,Monetary,RecencyScore,FrequencyScore,MonetaryScore,RFM_Score,Value Segment,RFM Customer Segments
5533,2023-04-13,13.51,Product B,768061,Paris,351,1,13.51,1,1,1,3,Low-Value,Lost
9871,2023-04-13,849.53,Product C,750817,Paris,351,2,1820.53,1,3,4,8,High-Value,Potential Loyalists
9864,2023-04-13,621.28,Product B,761820,Paris,351,1,621.28,1,1,2,4,Low-Value,Can't Lose
1146,2023-04-13,585.27,Product D,821846,London,351,1,585.27,1,1,2,4,Low-Value,Can't Lose
9115,2023-04-13,134.98,Product C,205239,Tokyo,351,1,134.98,1,1,1,3,Low-Value,Lost
5494,2023-04-13,974.55,Product C,831295,London,351,1,974.55,1,1,3,5,Low-Value,At Risk Customers
4190,2023-04-13,786.12,Product B,745073,London,351,1,786.12,1,1,2,4,Low-Value,Can't Lose
5583,2023-04-13,693.38,Product B,564920,Tokyo,351,2,839.24,1,3,2,6,Mid-Value,Potential Loyalists
2617,2023-04-13,575.3,Product D,789880,Tokyo,351,1,575.3,1,1,2,4,Low-Value,Can't Lose
6878,2023-04-13,226.63,Product D,343007,New York,351,1,226.63,1,1,1,3,Low-Value,Lost
5349,2023-04-13,117.32,Product D,462479,Paris,351,1,117.32,1,1,1,3,Low-Value,Lost
5173,2023-04-13,711.7,Product A,645175,London,351,1,711.7,1,1,2,4,Low-Value,Can't Lose
8216,2023-04-13,924.97,Product B,309385,Paris,351,2,1117.49,1,3,3,7,Mid-Value,Potential Loyalists
4302,2023-04-13,793.2,Product A,430926,Paris,351,1,793.2,1,1,2,4,Low-Value,Can't Lose
5087,2023-04-13,461.88,Product C,838862,London,351,1,461.88,1,1,1,3,Low-Value,Lost
2524,2023-04-13,922.06,Product D,834891,Paris,351,1,922.06,1,1,2,4,Low-Value,Can't Lose
2741,2023-04-13,897.91,Product D,247271,Tokyo,351,2,1104.57,1,3,3,7,Mid-Value,Potential Loyalists
2139,2023-04-13,664.65,Product C,183667,London,351,1,664.65,1,1,2,4,Low-Value,Can't Lose
5919,2023-04-13,812.08,Product A,123682,Paris,351,1,812.08,1,1,2,4,Low-Value,Can't Lose
7781,2023-04-13,566.9,Product B,877259,London,351,1,566.9,1,1,2,4,Low-Value,Can't Lose
9584,2023-04-13,840.68,Product A,957730,New York,351,2,1242.49,1,3,3,7,Mid-Value,Potential Loyalists
2848,2023-04-13,811.38,Product D,744793,New York,351,1,811.38,1,1,2,4,Low-Value,Can't Lose
1742,2023-04-13,145.67,Product C,943019,Tokyo,351,1,145.67,1,1,1,3,Low-Value,Lost
3676,2023-04-14,223.31,Product C,599687,New York,350,1,223.31,1,1,1,3,Low-Value,Lost
9120,2023-04-14,972.57,Product D,923975,Paris,350,1,972.57,1,1,3,5,Low-Value,At Risk Customers
3573,2023-04-14,110.25,Product B,299212,Tokyo,350,2,292.33000000000004,1,3,1,5,Low-Value,At Risk Customers
2169,2023-04-14,174.26,Product C,723948,Paris,350,1,174.26,1,1,1,3,Low-Value,Lost
4401,2023-04-14,192.99,Product A,785010,Paris,350,2,508.21000000000004,1,3,2,6,Mid-Value,Potential Loyalists
8552,2023-04-14,176.31,Product D,961599,Tokyo,350,1,176.31,1,1,1,3,Low-Value,Lost
4909,2023-04-14,252.03,Product D,221620,Tokyo,350,1,252.03,1,1,1,3,Low-Value,Lost
9985,2023-04-14,36.1,Product D,649435,New York,350,1,36.1,1,1,1,3,Low-Value,Lost
7770,2023-04-14,195.71,Product C,752878,Tokyo,350,1,195.71,1,1,1,3,Low-Value,Lost
7797,2023-04-14,402.49,Product C,347231,Tokyo,350,2,510.52,1,3,2,6,Mid-Value,Potential Loyalists
3406,2023-04-14,174.68,Product B,641737,Tokyo,350,1,174.68,1,1,1,3,Low-Value,Lost
1323,2023-04-14,692.85,Product D,565897,Tokyo,350,1,692.85,1,1,2,4,Low-Value,Can't Lose
2200,2023-04-14,186.21,Product C,685193,New York,350,1,186.21,1,1,1,3,Low-Value,Lost
5557,2023-04-14,511.86,Product D,522866,London,350,3,2379.45,1,5,5,11,High-Value,Champions
1616,2023-04-14,375.05,Product C,180458,New York,350,1,375.05,1,1,1,3,Low-Value,Lost
5347,2023-04-14,135.49,Product D,651640,New York,350,1,135.49,1,1,1,3,Low-Value,Lost
4923,2023-04-14,248.46,Product A,189814,Tokyo,350,1,248.46,1,1,1,3,Low-Value,Lost
1936,2023-04-14,588.34,Product B,159642,New York,350,1,588.34,1,1,2,4,Low-Value,Can't Lose
3340,2023-04-15,535.2,Product A,739966,London,349,1,535.2,1,1,2,4,Low-Value,Can't Lose
7461,2023-04-15,595.98,Product A,556112,London,349,1,595.98,1,1,2,4,Low-Value,Can't Lose
5224,2023-04-15,388.85,Product B,809794,London,349,1,388.85,1,1,1,3,Low-Value,Lost
7429,2023-04-15,547.76,Product B,301528,Paris,349,1,547.76,1,1,2,4,Low-Value,Can't Lose
2444,2023-04-15,270.46,Product C,183927,New York,349,1,270.46,1,1,1,3,Low-Value,Lost
3709,2023-04-15,753.92,Product C,352593,Paris,349,1,753.92,1,1,2,4,Low-Value,Can't Lose
1753,2023-04-15,269.0,Product C,112960,London,349,1,269.0,1,1,1,3,Low-Value,Lost
8770,2023-04-15,100.31,Product A,197758,Tokyo,349,1,100.31,1,1,1,3,Low-Value,Lost
6482,2023-04-15,336.39,Product D,397949,Paris,349,1,336.39,1,1,1,3,Low-Value,Lost
3538,2023-04-15,302.83,Product A,632351,New York,349,1,302.83,1,1,1,3,Low-Value,Lost
1136,2023-04-15,394.76,Product C,795186,Paris,349,1,394.76,1,1,1,3,Low-Value,Lost
2832,2023-04-15,945.6,Product B,672092,New York,349,1,945.6,1,1,2,4,Low-Value,Can't Lose
6201,2023-04-15,561.77,Product A,293079,Paris,349,1,561.77,1,1,2,4,Low-Value,Can't Lose
4044,2023-04-15,599.08,Product B,523389,New York,349,1,599.08,1,1,2,4,Low-Value,Can't Lose
3153,2023-04-16,910.53,Product C,883790,Tokyo,348,1,910.53,1,1,2,4,Low-Value,Can't Lose
1502,2023-04-16,748.65,Product B,494468,Tokyo,348,1,748.65,1,1,2,4,Low-Value,Can't Lose
9584,2023-04-16,401.81,Product C,882033,Paris,348,2,1242.49,1,3,3,7,Mid-Value,Potential Loyalists
7955,2023-04-16,436.3,Product B,671971,Paris,348,1,436.3,1,1,1,3,Low-Value,Lost
8292,2023-04-16,812.41,Product C,800280,Paris,348,1,812.41,1,1,2,4,Low-Value,Can't Lose
9740,2023-04-16,507.55,Product B,720556,London,348,1,507.55,1,1,2,4,Low-Value,Can't Lose
1464,2023-04-16,55.01,Product C,782759,London,348,1,55.01,1,1,1,3,Low-Value,Lost
4814,2023-04-16,159.18,Product D,327738,Paris,348,1,159.18,1,1,1,3,Low-Value,Lost
9008,2023-04-16,899.9,Product D,947975,New York,348,1,899.9,1,1,2,4,Low-Value,Can't Lose
6077,2023-04-16,516.19,Product B,947312,London,348,1,516.19,1,1,2,4,Low-Value,Can't Lose
4559,2023-04-16,897.63,Product B,888996,New York,348,1,897.63,1,1,2,4,Low-Value,Can't Lose
5102,2023-04-16,378.13,Product B,154302,Tokyo,348,1,378.13,1,1,1,3,Low-Value,Lost
3807,2023-04-16,504.86,Product D,776234,Paris,348,1,504.86,1,1,2,4,Low-Value,Can't Lose
8239,2023-04-16,605.2,Product A,356600,Paris,348,1,605.2,1,1,2,4,Low-Value,Can't Lose
8449,2023-04-16,257.58,Product B,853270,New York,348,1,257.58,1,1,1,3,Low-Value,Lost
3110,2023-04-16,906.03,Product C,228479,New York,348,1,906.03,1,1,2,4,Low-Value,Can't Lose
4271,2023-04-17,35.48,Product B,769191,Paris,347,1,35.48,1,1,1,3,Low-Value,Lost
9042,2023-04-17,873.99,Product C,592198,Tokyo,347,1,873.99,1,1,2,4,Low-Value,Can't Lose
7224,2023-04-17,365.39,Product C,733052,Paris,347,1,365.39,1,1,1,3,Low-Value,Lost
2902,2023-04-17,242.45,Product B,507524,Tokyo,347,1,242.45,1,1,1,3,Low-Value,Lost
1803,2023-04-17,422.79,Product B,269172,Paris,347,2,1033.13,1,3,3,7,Mid-Value,Potential Loyalists
7965,2023-04-17,738.63,Product B,412170,New York,347,1,738.63,1,1,2,4,Low-Value,Can't Lose
4871,2023-04-17,154.98,Product B,281926,London,347,1,154.98,1,1,1,3,Low-Value,Lost
8909,2023-04-17,302.48,Product A,221707,London,347,1,302.48,1,1,1,3,Low-Value,Lost
6262,2023-04-17,89.27,Product C,421384,Tokyo,347,1,89.27,1,1,1,3,Low-Value,Lost
1879,2023-04-17,442.72,Product A,457137,Tokyo,347,1,442.72,1,1,1,3,Low-Value,Lost
3937,2023-04-17,918.87,Product B,352674,London,347,1,918.87,1,1,2,4,Low-Value,Can't Lose
1820,2023-04-17,815.05,Product A,993647,Paris,347,1,815.05,1,1,2,4,Low-Value,Can't Lose
5813,2023-04-17,476.07,Product C,860413,London,347,1,476.07,1,1,1,3,Low-Value,Lost
9564,2023-04-17,35.02,Product B,155642,New York,347,2,945.27,1,3,2,6,Mid-Value,Potential Loyalists
3308,2023-04-17,60.1,Product D,745270,Tokyo,347,1,60.1,1,1,1,3,Low-Value,Lost
3103,2023-04-17,393.53,Product C,628597,Tokyo,347,1,393.53,1,1,1,3,Low-Value,Lost
6096,2023-04-17,582.9,Product C,703766,Tokyo,347,1,582.9,1,1,2,4,Low-Value,Can't Lose
2809,2023-04-17,527.97,Product A,145903,London,347,1,527.97,1,1,2,4,Low-Value,Can't Lose
5476,2023-04-18,801.35,Product D,519453,Tokyo,346,1,801.35,1,1,2,4,Low-Value,Can't Lose
8490,2023-04-18,701.26,Product D,430984,New York,346,1,701.26,1,1,2,4,Low-Value,Can't Lose
8195,2023-04-18,474.01,Product C,833723,Tokyo,346,1,474.01,1,1,1,3,Low-Value,Lost
9418,2023-04-18,383.43,Product D,392670,Paris,346,1,383.43,1,1,1,3,Low-Value,Lost
4279,2023-04-18,144.37,Product A,574001,London,346,1,144.37,1,1,1,3,Low-Value,Lost
8414,2023-04-18,106.46,Product B,102303,Paris,346,1,106.46,1,1,1,3,Low-Value,Lost
2029,2023-04-18,838.32,Product D,725726,New York,346,1,838.32,1,1,2,4,Low-Value,Can't Lose
4568,2023-04-18,243.61,Product D,440277,New York,346,1,243.61,1,1,1,3,Low-Value,Lost
9369,2023-04-18,576.99,Product C,912764,Paris,346,1,576.99,1,1,2,4,Low-Value,Can't Lose
6169,2023-04-18,745.45,Product B,300845,London,346,1,745.45,1,1,2,4,Low-Value,Can't Lose
9561,2023-04-18,524.56,Product D,786341,London,346,1,524.56,1,1,2,4,Low-Value,Can't Lose
3858,2023-04-18,664.45,Product A,238205,New York,346,1,664.45,1,1,2,4,Low-Value,Can't Lose
2494,2023-04-18,709.16,Product C,189450,Tokyo,346,2,1063.6399999999999,1,3,3,7,Mid-Value,Potential Loyalists
4990,2023-04-19,789.11,Product B,171942,London,345,1,789.11,1,1,2,4,Low-Value,Can't Lose
3392,2023-04-19,47.92,Product D,829884,London,345,1,47.92,1,1,1,3,Low-Value,Lost
2911,2023-04-19,54.89,Product A,419149,Tokyo,345,1,54.89,1,1,1,3,Low-Value,Lost
2749,2023-04-19,192.9,Product C,735022,London,345,1,192.9,1,1,1,3,Low-Value,Lost
7971,2023-04-19,261.97,Product B,187889,Paris,345,2,816.85,1,3,2,6,Mid-Value,Potential Loyalists
6447,2023-04-19,53.89,Product C,953025,London,345,1,53.89,1,1,1,3,Low-Value,Lost
7484,2023-04-19,674.97,Product C,579434,Paris,345,1,674.97,1,1,2,4,Low-Value,Can't Lose
7421,2023-04-19,599.09,Product A,424620,Tokyo,345,1,599.09,1,1,2,4,Low-Value,Can't Lose
4157,2023-04-19,52.25,Product A,816308,Tokyo,345,1,52.25,1,1,1,3,Low-Value,Lost
5450,2023-04-19,118.13,Product B,354235,New York,345,1,118.13,1,1,1,3,Low-Value,Lost
9835,2023-04-19,657.0,Product C,224395,London,345,1,657.0,1,1,2,4,Low-Value,Can't Lose
1924,2023-04-19,508.86,Product C,345536,Paris,345,1,508.86,1,1,2,4,Low-Value,Can't Lose
1706,2023-04-19,577.75,Product B,241268,New York,345,1,577.75,1,1,2,4,Low-Value,Can't Lose
8429,2023-04-19,518.12,Product D,691303,New York,345,1,518.12,1,1,2,4,Low-Value,Can't Lose
3878,2023-04-19,386.41,Product B,624563,Paris,345,1,386.41,1,1,1,3,Low-Value,Lost
9488,2023-04-20,311.08,Product B,438334,London,344,1,311.08,1,1,1,3,Low-Value,Lost
9129,2023-04-20,337.86,Product A,349556,Paris,344,1,337.86,1,1,1,3,Low-Value,Lost
1601,2023-04-20,855.29,Product C,447195,New York,344,2,952.47,1,3,2,6,Mid-Value,Potential Loyalists
1317,2023-04-20,59.14,Product A,294969,New York,344,1,59.14,1,1,1,3,Low-Value,Lost
3485,2023-04-20,813.03,Product C,189318,London,344,1,813.03,1,1,2,4,Low-Value,Can't Lose
1510,2023-04-20,850.18,Product D,136489,London,344,1,850.18,1,1,2,4,Low-Value,Can't Lose
2009,2023-04-20,754.71,Product A,189870,Paris,344,1,754.71,1,1,2,4,Low-Value,Can't Lose
4695,2023-04-20,348.37,Product D,788842,London,344,2,805.14,1,3,2,6,Mid-Value,Potential Loyalists
8017,2023-04-21,14.78,Product B,923824,London,343,1,14.78,1,1,1,3,Low-Value,Lost
8871,2023-04-21,528.99,Product D,254954,London,343,1,528.99,1,1,2,4,Low-Value,Can't Lose
6293,2023-04-21,632.87,Product A,880900,New York,343,1,632.87,1,1,2,4,Low-Value,Can't Lose
5994,2023-04-21,987.78,Product D,753453,London,343,1,987.78,1,1,3,5,Low-Value,At Risk Customers
8269,2023-04-21,697.06,Product A,148225,Paris,343,1,697.06,1,1,2,4,Low-Value,Can't Lose
8123,2023-04-21,459.19,Product C,624902,London,343,1,459.19,1,1,1,3,Low-Value,Lost
7981,2023-04-21,692.87,Product C,568849,New York,343,1,692.87,1,1,2,4,Low-Value,Can't Lose
4695,2023-04-21,456.77,Product A,409234,New York,343,2,805.14,1,3,2,6,Mid-Value,Potential Loyalists
8310,2023-04-21,187.35,Product B,871667,Tokyo,343,1,187.35,1,1,1,3,Low-Value,Lost
9276,2023-04-21,421.77,Product D,196411,Paris,343,1,421.77,1,1,1,3,Low-Value,Lost
9537,2023-04-21,688.46,Product B,245584,Paris,343,1,688.46,1,1,2,4,Low-Value,Can't Lose
9267,2023-04-21,131.93,Product A,493417,Paris,343,1,131.93,1,1,1,3,Low-Value,Lost
6234,2023-04-21,639.82,Product A,961574,Paris,343,1,639.82,1,1,2,4,Low-Value,Can't Lose
2481,2023-04-21,809.52,Product C,966529,New York,343,1,809.52,1,1,2,4,Low-Value,Can't Lose
6770,2023-04-21,148.56,Product D,292988,New York,343,1,148.56,1,1,1,3,Low-Value,Lost
6816,2023-04-21,650.53,Product A,690579,Tokyo,343,1,650.53,1,1,2,4,Low-Value,Can't Lose
3131,2023-04-21,588.15,Product C,105919,Paris,343,1,588.15,1,1,2,4,Low-Value,Can't Lose
3527,2023-04-21,189.04,Product B,856215,Tokyo,343,1,189.04,1,1,1,3,Low-Value,Lost
5371,2023-04-21,789.5,Product A,501124,New York,343,1,789.5,1,1,2,4,Low-Value,Can't Lose
7043,2023-04-21,609.83,Product A,915573,London,343,1,609.83,1,1,2,4,Low-Value,Can't Lose
4450,2023-04-21,403.08,Product A,166891,Tokyo,343,1,403.08,1,1,1,3,Low-Value,Lost
7151,2023-04-21,734.67,Product A,454366,Tokyo,343,1,734.67,1,1,2,4,Low-Value,Can't Lose
2296,2023-04-21,350.19,Product C,432270,Paris,343,1,350.19,1,1,1,3,Low-Value,Lost
2234,2023-04-22,951.78,Product D,586490,Tokyo,342,1,951.78,1,1,2,4,Low-Value,Can't Lose
2083,2023-04-22,927.83,Product D,747033,Tokyo,342,1,927.83,1,1,2,4,Low-Value,Can't Lose
4022,2023-04-22,644.07,Product D,514798,New York,342,1,644.07,1,1,2,4,Low-Value,Can't Lose
2577,2023-04-22,481.11,Product A,921945,New York,342,1,481.11,1,1,1,3,Low-Value,Lost
4585,2023-04-22,806.07,Product D,152657,London,342,1,806.07,1,1,2,4,Low-Value,Can't Lose
5557,2023-04-22,996.98,Product D,765620,Tokyo,342,3,2379.45,1,5,5,11,High-Value,Champions
2121,2023-04-22,145.26,Product A,767830,Tokyo,342,1,145.26,1,1,1,3,Low-Value,Lost
8178,2023-04-22,615.21,Product C,741055,New York,342,1,615.21,1,1,2,4,Low-Value,Can't Lose
4164,2023-04-22,614.84,Product D,967161,Tokyo,342,1,614.84,1,1,2,4,Low-Value,Can't Lose
9821,2023-04-22,979.58,Product C,472358,Paris,342,1,979.58,1,1,3,5,Low-Value,At Risk Customers
8135,2023-04-22,736.46,Product C,745830,Tokyo,342,1,736.46,1,1,2,4,Low-Value,Can't Lose
5254,2023-04-22,553.08,Product B,382495,Tokyo,342,2,1132.47,1,3,3,7,Mid-Value,Potential Loyalists
9796,2023-04-22,372.14,Product B,579776,New York,342,1,372.14,1,1,1,3,Low-Value,Lost
3877,2023-04-23,140.84,Product C,656639,Paris,341,1,140.84,2,1,1,4,Low-Value,Can't Lose
9571,2023-04-23,364.34,Product D,409698,London,341,1,364.34,2,1,1,4,Low-Value,Can't Lose
4755,2023-04-23,836.59,Product C,263573,New York,341,1,836.59,2,1,2,5,Low-Value,At Risk Customers
5470,2023-04-23,810.73,Product C,270387,Tokyo,341,1,810.73,2,1,2,5,Low-Value,At Risk Customers
3846,2023-04-23,876.43,Product B,977633,New York,341,1,876.43,2,1,2,5,Low-Value,At Risk Customers
4054,2023-04-23,505.64,Product D,687923,New York,341,1,505.64,2,1,2,5,Low-Value,At Risk Customers
3363,2023-04-23,606.44,Product D,624369,New York,341,1,606.44,2,1,2,5,Low-Value,At Risk Customers
5105,2023-04-23,638.71,Product C,231250,Paris,341,1,638.71,2,1,2,5,Low-Value,At Risk Customers
2462,2023-04-23,447.3,Product D,876936,Tokyo,341,1,447.3,2,1,1,4,Low-Value,Can't Lose
5051,2023-04-23,840.84,Product B,350132,London,341,1,840.84,2,1,2,5,Low-Value,At Risk Customers
9824,2023-04-23,270.6,Product A,862760,New York,341,2,622.27,2,3,2,7,Mid-Value,Potential Loyalists
7669,2023-04-23,103.38,Product D,471507,Tokyo,341,1,103.38,2,1,1,4,Low-Value,Can't Lose
2702,2023-04-24,542.38,Product D,777968,New York,340,2,1164.3,2,3,3,8,High-Value,Potential Loyalists
5861,2023-04-24,969.02,Product A,884309,Paris,340,1,969.02,2,1,3,6,Mid-Value,Potential Loyalists
6633,2023-04-24,418.53,Product B,268772,London,340,1,418.53,2,1,1,4,Low-Value,Can't Lose
9595,2023-04-24,698.87,Product A,214611,New York,340,1,698.87,2,1,2,5,Low-Value,At Risk Customers
4943,2023-04-24,76.62,Product A,568127,New York,340,2,626.79,2,3,2,7,Mid-Value,Potential Loyalists
1149,2023-04-24,510.68,Product C,163386,Tokyo,340,1,510.68,2,1,2,5,Low-Value,At Risk Customers
8848,2023-04-24,594.88,Product D,123536,London,340,1,594.88,2,1,2,5,Low-Value,At Risk Customers
4291,2023-04-24,627.93,Product C,819964,Paris,340,1,627.93,2,1,2,5,Low-Value,At Risk Customers
4882,2023-04-24,812.6,Product C,845279,Tokyo,340,1,812.6,2,1,2,5,Low-Value,At Risk Customers
8311,2023-04-24,996.4,Product C,827691,Tokyo,340,1,996.4,2,1,3,6,Mid-Value,Potential Loyalists
6617,2023-04-24,690.62,Product C,629959,Tokyo,340,2,1148.94,2,3,3,8,High-Value,Potential Loyalists
1256,2023-04-24,591.17,Product D,180674,Paris,340,1,591.17,2,1,2,5,Low-Value,At Risk Customers
5809,2023-04-24,950.81,Product D,688602,New York,340,1,950.81,2,1,2,5,Low-Value,At Risk Customers
5272,2023-04-24,673.03,Product C,350280,Paris,340,1,673.03,2,1,2,5,Low-Value,At Risk Customers
6820,2023-04-24,673.47,Product A,738720,London,340,1,673.47,2,1,2,5,Low-Value,At Risk Customers
8609,2023-04-24,346.79,Product B,427766,Paris,340,1,346.79,2,1,1,4,Low-Value,Can't Lose
6363,2023-04-24,460.15,Product C,898207,Tokyo,340,1,460.15,2,1,1,4,Low-Value,Can't Lose
2072,2023-04-24,673.63,Product B,818699,Tokyo,340,1,673.63,2,1,2,5,Low-Value,At Risk Customers
4944,2023-04-24,587.51,Product A,152995,Paris,340,1,587.51,2,1,2,5,Low-Value,At Risk Customers
8355,2023-04-25,538.67,Product C,947903,Tokyo,339,1,538.67,2,1,2,5,Low-Value,At Risk Customers
3938,2023-04-25,806.29,Product A,520400,New York,339,2,1731.53,2,3,4,9,High-Value,Champions
5076,2023-04-25,696.59,Product C,427252,London,339,1,696.59,2,1,2,5,Low-Value,At Risk Customers
7870,2023-04-25,328.58,Product D,855276,Paris,339,1,328.58,2,1,1,4,Low-Value,Can't Lose
6085,2023-04-25,808.5,Product B,125611,New York,339,1,808.5,2,1,2,5,Low-Value,At Risk Customers
5920,2023-04-25,222.67,Product C,122755,Paris,339,1,222.67,2,1,1,4,Low-Value,Can't Lose
1391,2023-04-25,546.13,Product A,451291,New York,339,1,546.13,2,1,2,5,Low-Value,At Risk Customers
9700,2023-04-25,641.57,Product A,205065,Tokyo,339,1,641.57,2,1,2,5,Low-Value,At Risk Customers
1744,2023-04-25,401.31,Product A,108060,London,339,1,401.31,2,1,1,4,Low-Value,Can't Lose
4166,2023-04-25,41.91,Product A,382967,Tokyo,339,1,41.91,2,1,1,4,Low-Value,Can't Lose
6068,2023-04-25,254.92,Product C,564687,London,339,1,254.92,2,1,1,4,Low-Value,Can't Lose
9922,2023-04-25,651.16,Product C,966785,London,339,1,651.16,2,1,2,5,Low-Value,At Risk Customers
8711,2023-04-25,207.58,Product D,466643,Paris,339,1,207.58,2,1,1,4,Low-Value,Can't Lose
9841,2023-04-25,806.66,Product D,422823,Paris,339,1,806.66,2,1,2,5,Low-Value,At Risk Customers
4728,2023-04-25,33.43,Product B,517821,Paris,339,1,33.43,2,1,1,4,Low-Value,Can't Lose
5853,2023-04-25,367.27,Product C,114835,London,339,1,367.27,2,1,1,4,Low-Value,Can't Lose
4804,2023-04-25,690.5,Product C,183336,Tokyo,339,3,2073.33,2,5,5,12,High-Value,Champions
1920,2023-04-25,605.65,Product A,652021,Tokyo,339,2,1117.9099999999999,2,3,3,8,High-Value,Potential Loyalists
2527,2023-04-25,992.33,Product A,583863,New York,339,1,992.33,2,1,3,6,Mid-Value,Potential Loyalists
8579,2023-04-26,875.74,Product A,564656,New York,338,1,875.74,2,1,2,5,Low-Value,At Risk Customers
1651,2023-04-26,923.05,Product C,449773,Tokyo,338,1,923.05,2,1,2,5,Low-Value,At Risk Customers
2847,2023-04-26,504.59,Product A,653948,New York,338,1,504.59,2,1,2,5,Low-Value,At Risk Customers
6228,2023-04-26,471.81,Product C,571435,London,338,1,471.81,2,1,1,4,Low-Value,Can't Lose
3275,2023-04-26,792.47,Product A,478427,Paris,338,1,792.47,2,1,2,5,Low-Value,At Risk Customers
2982,2023-04-26,232.45,Product C,122056,London,338,1,232.45,2,1,1,4,Low-Value,Can't Lose
6416,2023-04-26,12.71,Product A,215795,Tokyo,338,1,12.71,2,1,1,4,Low-Value,Can't Lose
3287,2023-04-26,747.54,Product C,883300,Tokyo,338,1,747.54,2,1,2,5,Low-Value,At Risk Customers
2101,2023-04-26,780.73,Product C,479742,Tokyo,338,1,780.73,2,1,2,5,Low-Value,At Risk Customers
4150,2023-04-26,286.22,Product C,335790,Paris,338,1,286.22,2,1,1,4,Low-Value,Can't Lose
9084,2023-04-26,224.71,Product D,575779,Tokyo,338,1,224.71,2,1,1,4,Low-Value,Can't Lose
7363,2023-04-26,262.45,Product C,778120,New York,338,3,1386.3200000000002,2,5,3,10,High-Value,Champions
2747,2023-04-26,387.55,Product C,702733,Paris,338,1,387.55,2,1,1,4,Low-Value,Can't Lose
3573,2023-04-26,182.08,Product A,264136,New York,338,2,292.33000000000004,2,3,1,6,Mid-Value,Potential Loyalists
6253,2023-04-26,308.75,Product B,792282,London,338,1,308.75,2,1,1,4,Low-Value,Can't Lose
4762,2023-04-26,466.02,Product B,389039,London,338,1,466.02,2,1,1,4,Low-Value,Can't Lose
9680,2023-04-26,425.62,Product A,249289,Paris,338,2,844.6,2,3,2,7,Mid-Value,Potential Loyalists
3174,2023-04-26,154.78,Product C,968726,London,338,1,154.78,2,1,1,4,Low-Value,Can't Lose
9589,2023-04-26,249.89,Product C,914504,Tokyo,338,1,249.89,2,1,1,4,Low-Value,Can't Lose
1500,2023-04-26,378.74,Product D,286209,Tokyo,338,1,378.74,2,1,1,4,Low-Value,Can't Lose
